Wall time,Step,Value
1649354751.4631617,1211200,-197.15980529785156
1649354766.006387,1212400,-272.2668151855469
1649354806.2479923,1215600,-481.47100830078125
1649354817.1404152,1216400,-527.9915771484375
1649354820.6161017,1216800,-557.4902954101562
1649354828.188223,1217200,-584.2332153320312
1649354868.2454195,1220400,-712.0408935546875
1649354945.3552144,1226400,-570.4078979492188
1649354956.3851314,1227200,-522.7662963867188
1649354967.4739423,1228000,-480.6382141113281
1649354974.5043993,1228800,-468.1011047363281
1649354985.5154948,1229600,-437.7237854003906
1649355033.238394,1233200,-326.5096130371094
1649355051.3564427,1234800,-265.2301940917969
1649355121.1621983,1240000,-223.24440002441406
1649355139.2552438,1241600,-222.90609741210938
1649355238.3274364,1249200,-243.63890075683594
1649355314.9944572,1255200,-326.14898681640625
1649355318.5380135,1255600,-313.5270080566406
1649355351.6726086,1258000,-414.5426940917969
1649355355.175252,1258400,-417.8299865722656
1649355366.2560928,1259200,-416.6091003417969
1649355380.8214638,1260400,-401.0086975097656
1649355406.5433476,1262400,-377.8819885253906
1649355421.1342413,1263600,-323.1878967285156
1649355428.6283438,1264000,-315.8114013671875
1649355435.6581714,1264800,-278.91900634765625
1649355519.7805037,1271200,-150.79440307617188
1649355556.4625273,1274000,-139.4698028564453
1649355574.445322,1275600,-130.8791046142578
1649355611.0074897,1278400,-108.54180145263672
1649355614.470772,1278800,-118.45760345458984
1649355651.1188402,1281600,-152.23919677734375
1649355665.652588,1282800,-148.39700317382812
1649355790.0359988,1292400,-204.62069702148438
1649355804.6291006,1293600,-222.05490112304688
1649355841.2558305,1296400,-208.69619750976562
1649355855.9064667,1297600,-181.79989624023438
1649355863.309713,1298000,-183.39230346679688
1649355870.4027586,1298800,-156.68910217285156
1649355877.8663762,1299200,-170.06199645996094
1649355914.4426124,1302000,-159.62319946289062
1649355921.492252,1302800,-161.45899963378906
1649355980.184163,1307200,-391.4306945800781
1649356005.6807911,1309200,-421.1311950683594
1649356049.3032358,1312800,-432.4242858886719
